0.02	GG	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966624826041088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966624826041088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.02	GG2	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966624826041088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.03	GEE	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.03	GNN	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966624826041088,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.03	GG	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.03	GG2	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.04	GEE	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9933166566170655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966624826041088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966624826041088,1.0,1.0,1.0,1.0,0.9966624826041088,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.04	GNN	1.0,1.0,0.9966624826041088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9933166566170655,1.0,0.9966624826041088,1.0,1.0,1.0,1.0,1.0,1.0,0.9966624826041088,1.0,0.9966624826041088,1.0,1.0,1.0,0.9966624826041088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966624826041088,1.0,1.0,1.0,0.9966624826041088,1.0,1.0,1.0,1.0,1.0,1.0,0.9966624826041088,1.0,1.0,1.0,0.9966624826041088
0.04	GG	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9933417784734855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966624826041088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966624826041088,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.04	GG2	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9933166566170655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966624826041088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966624826041088,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.05	GEE	1.0,1.0,1.0,0.9966624826041088,1.0,0.9966624826041088,0.9966624826041088,0.9966624826041088,0.9966624826041088,0.9900211579837682,0.9966624826041088,1.0,0.9966624826041088,1.0,1.0,1.0,1.0,1.0,1.0,0.9933333858871103,1.0,0.9966624826041088,0.9933166566170655,1.0,0.9933333299134706,1.0,1.0,0.9966624826041088,1.0,0.9966624826041088,1.0,0.9933333299134706,1.0,0.9966624826041088,1.0,1.0,0.9966624826041088,0.9966624826041088,0.9966624826041088,1.0,1.0,1.0,0.9966624826041088,1.0,1.0,0.9966624826041088,1.0,1.0,0.9933249932302705,1.0
0.05	GNN	1.0,0.9966624826041088,0.9966624826041088,0.9900376360438436,1.0,0.9966624826041088,0.9933333299134706,0.9933249932302705,0.9966624826041088,0.9900379706131078,0.9966624826041088,1.0,0.9933416666666667,1.0,0.9933333299134706,1.0,1.0,0.9966624826041088,0.9966624826041088,0.9966624826041088,1.0,0.9966624826041088,0.9900041772228322,0.9966624826041088,0.9900209904182216,1.0,0.9966624826041088,0.9966624826041088,0.9933417784734855,0.9933333299134706,0.9966624826041088,0.9899958545155432,0.9966624826041088,0.9966624826041088,1.0,1.0,0.9933416666666667,0.9933249932302705,0.9966624826041088,0.9966624826041088,0.9966624826041088,0.9933333299134706,0.9900209904182216,0.9966624826041088,1.0,0.9933333299134706,0.9933416666666667,0.9966624826041088,0.9966624826041088,0.9966624826041088
0.05	GG	1.0,1.0,1.0,0.9966624826041088,1.0,1.0,0.9966624826041088,0.9933249932302705,0.9966624826041088,0.9900379706131078,0.9966624826041088,1.0,0.9933416666666667,1.0,0.9966624826041088,1.0,1.0,0.9966624826041088,1.0,0.9966624826041088,1.0,1.0,0.9899875318781318,0.9966624826041088,0.990020906633338,0.9966624826041088,0.9933333858871103,0.9966624826041088,1.0,0.9933333299134706,0.9966624826041088,0.9867255471250965,0.9966624826041088,0.9966624826041088,1.0,1.0,0.9966624826041088,0.9933249932302705,0.9966624826041088,0.9966624826041088,0.9966624826041088,1.0,0.9933333858871103,0.9966624826041088,1.0,0.9933417784734855,0.9933333299134706,1.0,0.9966624826041088,0.9966624826041088
0.05	GG2	1.0,1.0,1.0,0.9966624826041088,1.0,1.0,0.9933333299134706,0.9900041772228322,0.9933333858871103,0.9900379706131078,0.9966624826041088,1.0,0.990020906633338,1.0,0.9933333299134706,1.0,1.0,0.9966624826041088,1.0,0.9933333858871103,1.0,1.0,0.9899875318781318,0.9966624826041088,0.9900209904182216,1.0,1.0,0.9966624826041088,1.0,0.9933333299134706,0.9966624826041088,0.9899958545155432,1.0,0.9966624826041088,1.0,1.0,0.9933416666666667,0.9933249932302705,0.9966624826041088,0.9966624826041088,0.9966624826041088,1.0,0.9933333299134706,0.9966624826041088,1.0,0.9933333299134706,0.9900125838558181,1.0,0.9966624826041088,0.9966624826041088
0.06	GEE	0.9866750245321939,0.9899876159425255,0.9900043450721119,1.0,0.9800006614071711,1.0,1.0,0.9866752482844137,0.9833460116703094,0.9933249932302705,1.0,0.9866834451410909,0.9933333299134706,0.9933333299134706,0.9933416666666667,0.9900209904182216,0.9900042611481767,0.9800674094512319,0.9966624826041088,0.9966624826041088,0.9900041772228322,0.9866668277471555,0.9900041772228322,0.980000829316812,0.9933333299134706,0.9966624826041088,0.9866917539426996,0.9933333299134706,0.9767548744396645,0.9933333299134706,0.9933417784734855,0.9833961994804441,0.9933166566170655,0.9833628806263017,0.9966624826041088,0.9833378568793587,0.9933333858871103,0.9900379706131078,0.983379330662567,0.9899876159425255,0.9833627409403544,0.9933333299134706,0.9866917539426996,0.9900041772228322,0.9900041772228322,0.9900376360438436,0.9834466652555551,0.9833462913207732,0.9800341191045242,0.9933249932302705
0.06	GNN	0.9900041772228322,0.9900127515632301,0.9735098681206653,0.9834470821855168,0.9800172224838409,0.9966624826041088,0.9966624826041088,0.9800420646202717,0.976746217017734,0.9767719936125948,0.9867253242193778,0.9833628806263017,0.9933333299134706,0.9800346219822945,0.9802257537688442,0.9767397076520296,0.9834139035533864,0.9734260007664975,1.0,0.9767560453731019,0.9866751364092431,0.983412928750489,0.9866750245321939,0.9800503454714656,0.9866668277471555,0.9900209904182216,0.976713540396807,0.9833796097558882,0.9767383406142995,0.9900211579837682,0.9800589612451763,0.976762946358009,0.9833295623316429,0.9867001744813658,0.990020906633338,0.9800344543591858,0.9866751364092431,0.9801856768887659,0.9734420608221693,0.9900042611481767,0.9801175964186228,0.983329422367129,0.9702302639551137,0.9833627409403544,0.990020906633338,0.9800506804621015,0.9701970556417864,0.973459013073778,0.9800341191045242,0.9867000628140703
0.06	GG	0.9866833333333334,0.9933333858871103,0.9833801679144123,0.9966624826041088,0.9800172224838409,0.9966624826041088,1.0,0.983329422367129,0.9800501779719287,0.9800505129681899,0.9933249932302705,0.986691865679288,0.9966624826041088,0.9933333858871103,0.9900376360438436,0.9933333299134706,0.9900127515632301,0.9734262238772825,1.0,0.9833464311424833,0.9900041772228322,0.983412928750489,0.9900041772228322,0.9767050782178885,0.9933333299134706,0.9933417784734855,0.9767391217983917,0.9734688256282953,0.9866750245321939,0.9900209904182216,0.9800589612451763,0.976780065610994,0.9866419021794449,0.9833794702103993,0.9900379706131078,0.9833637186927311,0.9900211579837682,0.9834470821855168,0.9734420608221693,0.9899876159425255,0.9833627409403544,0.9866753601577056,0.973458790232675,0.9800425673084704,0.9900125,0.9867085949493328,0.9767798706562758,0.9767381453100781,0.9800341191045242,0.9833960600730728
0.06	GG2	0.9866833333333334,0.9900127515632301,0.9800838040115554,0.9933333299134706,0.9800172224838409,0.9966624826041088,1.0,0.9800420646202717,0.9800501779719287,0.9767546792726218,0.9899876159425255,0.9899877000055076,0.9900125,0.9900125838558181,0.9834797071256014,0.9866585191548272,0.9800684135129548,0.9767216116251692,1.0,0.9833464311424833,0.9900041772228322,0.9801175964186228,0.9900041772228322,0.976713540396807,0.9900041772228322,0.9867084833532054,0.9800172224838409,0.9734688256282953,0.9668180500600239,0.9866753601577056,0.9800589612451763,0.9734924716138678,0.9899625643851558,0.9866753601577056,0.9933416666666667,0.986667163574896,0.9900042611481767,0.9834470821855168,0.9767544841023019,0.9899876159425255,0.9768391034622553,0.9833462913207732,0.970180076144979,0.9800341191045242,0.9933333299134706,0.9800506804621015,0.9636733050988473,0.973459013073778,0.9800341191045242,0.9833960600730728
0.07	GEE	0.9635890494551491,0.9668367280979134,0.9474549068867607,0.9735098681206653,0.9440154977947671,0.9504750750987595,0.9570824990483323,0.953735980560119,0.9669263719650268,0.9734505369835568,0.9800255031264602,0.9603462617685264,0.9472790333958173,0.9636821269012286,0.9734271162829595,0.9800505129681899,0.9668846879836746,0.9504106588478335,0.9701139118393234,0.9636310249555481,0.9471962758146375,0.9767471931795061,0.9539055924758263,0.9602445586800209,0.973419756340247,0.9668285033390237,0.9767383406142995,0.9767223933710624,0.9475759696085975,0.9669354305907768,0.9344518587783343,0.9767546792726218,0.9702305139009593,0.9701798257735539,0.9637073722096804,0.9408536657562824,0.9538530834840312,0.9734260007664975,0.9538542457895383,0.9668679588540882,0.9669272050032238,0.9538363544949009,0.963540086531919,0.9735094232998983,0.9602937442992018,0.9471799907072435,0.9833801679144123,0.9701845821118128,0.9734340306932032,0.9669011392161801
0.07	GNN	0.9311172305901549,0.9376824295406028,0.9314858497788022,0.9508006625768747,0.9245618902586062,0.9569824879636751,0.9538102915006932,0.9376442636144658,0.9570475991597384,0.950613464614993,0.9505489005375346,0.9282554577667395,0.9312452978185396,0.9508263750220584,0.9636264777978905,0.9603098068184924,0.9505350786083496,0.9375810176959947,0.9538153325109565,0.9407243107263334,0.9279898637583492,0.9636441207305352,0.9475127966036425,0.9505595481109771,0.960360660255723,0.9375491353883104,0.9539227074631538,0.9636395421252644,0.9571825118123416,0.938011994518098,0.9182285751735974,0.9734857765877784,0.9538445252310751,0.9441598063548139,0.960527287329076,0.9214041236365965,0.9440905448009115,0.9473871083188588,0.9311108903405542,0.9636225077143219,0.9409540413765518,0.9281204460715807,0.9505476549413735,0.9473446225337007,0.9538040600862099,0.9377067360633111,0.9702307638426078,0.9538025086470913,0.940837433217613,0.9603016088381431
0.07	GG	0.9538032843796762,0.9474720766788842,0.9249212423138434,0.9703144087882594,0.9342867868608934,0.9537873315184338,0.9603108065148586,0.950575031548742,0.9571668618229285,0.9635896608554645,0.947403395780498,0.9249971100327365,0.9407892343563787,0.9573184926818794,0.7183703452909318,0.9767377546917961,0.960410847223114,0.9472975321683753,0.9505804254420824,0.9570145015276846,0.9180849062560946,0.9668962488370818,0.9473186833406122,0.9441272872626143,0.9635972612017696,0.9472264639736817,0.9767804555106093,0.957100668446473,0.9540048028995235,0.9345619633404063,0.9374315199829888,0.9669192572226979,0.9408773445742211,0.9537542626477196,0.960527287329076,0.9342138025794231,0.963607306344769,0.9473789646906,0.9505574726253595,0.9603350672377737,0.9507166049113426,0.9310151848837667,0.9472451327775575,0.950623144892367,0.9668772967592965,0.9408384266553413,0.9734839956641067,0.950581943745417,0.9537519329608946,0.957015223325576
0.07	GG2	0.9374764530084357,0.950581528827616,0.9217708231584836,0.9638402899948282,0.9246944554298954,0.9538106793097821,0.9603268691857965,0.9440852316512941,0.9569981334405301,0.9506272902804497,0.9473120487340788,0.9249971100327365,0.9376102826742371,0.9573003307514216,0.9603046083830071,0.9635717086237944,0.9505077011903936,0.9440297365380879,0.9538122304810189,0.9504987133594603,0.9183351092277929,0.9635921062514116,0.9443347560287426,0.9537538743828815,0.9570643284297833,0.9407597561222367,0.9701645993712675,0.9603449300866778,0.9540048028995235,0.9377263379624093,0.9245923647082188,0.9701808272340297,0.9408367680110656,0.9570504840071435,0.960527287329076,0.9245773525059832,0.9571654233318332,0.9505501460709496,0.9505746165850999,0.9636225077143219,0.9475114745383031,0.924751591957047,0.9569895883903929,0.9473441804332459,0.9538036722361994,0.9408384266553413,0.9767714085426668,0.9571059715348705,0.950473411859393,0.9602770153100715
0.08	GEE	0.8494858246771412,0.9182801291707191,0.2645390065874711,0.8868012004654394,0.8928302300703687,0.8866000996055502,0.8866287947030962,0.8997292354392226,0.25036547353694355,0.8897364227198,0.8490715658327483,0.8957161572086678,0.8708518969492246,0.8800669362550947,0.8487521327773855,0.905601838206936,0.8738510380836012,0.9183266103971298,0.8639254640390188,0.8737801170385125,0.8961724006889229,0.8111005330296802,0.8646407938394233,0.8740512791000326,0.8679272111134917,0.8616512536634756,0.8622076778362064,0.9088015910357605,0.8527838615789364,0.8801535838519042,0.8644145622229357,0.8618206265517045,0.8710004157540918,0.8771486054253316,0.8929309506687919,0.8741087259969065,0.8338448955501807,0.26316488221429596,0.5821955553324669,0.886427110220059,0.8784032195986697,0.846014219054128,0.9407405412250461,0.8770385162290056,0.8837975006435435,0.896286798135122,0.8864284982919561,0.8367893558244592,0.8429508465119021,0.8771934059475018
0.08	GNN	0.8165232712608995,0.8773197694222765,0.8433222073358222,0.8895496312580847,0.8865690892019118,0.8502860375425144,0.8279818827486964,0.828023825898066,0.8710810458753864,0.8357645281178604,0.8201879704696917,0.8475157754415855,0.3082922303970478,0.8492943708005855,0.8524974067952236,0.8655689666052168,0.8589757293430514,0.9087848635212771,0.8385695144666292,0.8224589649022288,0.8837320612832256,0.843869624129433,0.8645917449817204,0.8686497623644618,0.8404349340970316,0.8171104072139942,0.8746648349832986,0.8740155694887599,0.796913965007342,0.8618751150064896,0.8676218131219202,0.8620334539148311,0.8586488284232633,0.5285787020799371,0.8803184762722914,0.8201425078946266,0.8463963744371709,0.8868427423798222,0.8897763566737033,0.8833708321856184,0.8557256784971089,0.8374075418671632,0.9214188723570681,0.8710667288328051,0.8748902315284809,0.8436571097880753,0.8492309782581674,0.8246093311511381,0.8521922575182435,0.8685285301569731
0.08	GG	0.8314708737756854,0.9118532524198544,0.8225364786754686,0.8897782788830629,0.8928505566705337,0.8737739870952482,0.8279736382986198,0.34600566425209134,0.8680990014135433,0.9151436275278368,0.8553165257142068,0.8802769789237265,0.8614394941739567,0.855426255195631,0.8681337431803067,0.8898821789881102,0.8742544417075652,0.8991543691673086,0.8494049578777887,0.8397355919238942,0.8838324364821177,0.8410099153763315,0.8677165943833297,0.8930769935683738,0.8502325777071698,0.8530924540170028,0.8746648349832986,0.8868102340492524,0.8140214920098663,0.8773330170561475,0.8497558224056186,0.8586913556284238,0.8648976793302051,0.8713521897787487,0.9026982855301249,0.8563866789120614,0.8618436432673089,0.8898079608796371,0.8804650153770642,0.8710311067299059,0.37436767797391446,0.8491280830067016,0.9342478123209783,0.8864949740255049,0.8780161367399936,0.8679790884331204,0.8616685695899158,0.8401347842260561,0.8433099852852799,0.8834426790787197
0.08	GG2	0.8228147290963712,0.9022658044057394,0.825197766193759,0.8833374558383607,0.8864715747872763,0.8527975414114495,0.8307753893934153,0.8599340361753202,0.8710389296552606,0.8929219623142685,0.8463539098179186,0.8742398242128709,0.8551048984159784,0.8492749716167983,0.8587308652074461,0.8837377832647146,0.8681939545879617,0.8992096307064561,0.8500953550810451,0.8337891284957738,0.8743768202851324,0.8381898637721433,0.8584285522450968,0.8899500953784799,0.8530012781991549,0.8500477225628704,0.8777331033189444,0.8647544873759834,0.8048784577795921,0.8678705167382937,0.842928638999595,0.8678727353185679,0.8680934066155475,0.8710958565227577,0.8962462848722169,0.8470538973304259,0.8586663219560726,0.8769247290957239,0.8832596231771564,0.8770261286961875,0.8005881799299069,0.849210724450361,0.9278245943298761,0.8740083609100052,0.8752106466994992,0.864836449296288,0.8646531352790522,0.8339111143501025,0.8431111271115407,0.8742722265932337
0.09	GEE	0.03145189691399873,0.012864954317737756,0.03218379344368225,0.019534001777835305,0.04206686197690567,0.044238238680803954,0.0557460180813933,0.09358582943337365,0.0622502086151993,0.010096466520947386,0.01268907047517779,0.05714331981101942,0.029086186182618743,0.018003051533069317,0.016565020953393093,0.030422560977151944,0.018240747292181263,0.023658573943515112,0.03624346954511328,0.17435805810790198,0.022039170970895784,0.028900703870776694,0.026354595169748737,0.07963771450538304,0.009051671827810423,0.10832745258933606,0.02548944786514429,0.03069499558924335,0.035565040688048076,0.012662077761653642,0.05818530177708856,0.06614210067738271,0.025977834359164502,0.022704758235131538,0.011556294249105996,0.03352628198266383,0.07215927871544982,0.011052608605797173,0.03857510920277043,0.014569893549512644,0.05817803609561969,0.02766909652409953,0.010565482210607354,0.018561817921758626,0.01008897030669467,0.016010480220138193,0.011714555990123653,0.011298605701641512,0.0348409666285196,0.0049405696047610135
0.09	GNN	0.23884535528493464,0.06154553226225858,0.17882081964536606,0.6860633328292082,0.4085706204932534,0.2685519543408771,0.6263575150564044,0.17160932018863972,0.6644336452889955,0.28603657765909835,0.5704259569331196,0.6363065962385067,0.5833996534096327,0.054088963129654784,0.7089369266452962,0.5382307508457924,0.23675895472276381,0.03778350800597705,0.7394674832207427,0.7656863472716969,0.5945682787299451,0.12015946419775031,0.3110332296615566,0.14612729755053736,0.6386232862920045,0.6345188539262271,0.14603887675129168,0.6870881990820946,0.21792749568950884,0.1573157549157974,0.0547447699552474,0.08521073943146448,0.656480300567183,0.6313081611409367,0.11660550148117686,0.14384549199560612,0.3376618110547965,0.3268541869924063,0.1545486213803555,0.09716899816409887,0.6841831766910595,0.6215588176794633,0.333520539010856,0.07022115577157462,0.7256096670519855,0.266693063841252,0.5594243758278709,0.23173881890785528,0.6475905856640204,0.6160994002278146
0.09	GG	0.11348304077404843,0.058139812784296016,0.17877764703945725,0.10590352344312454,0.27992451601384766,0.6922645944976573,0.6352334465171703,0.6178257911494396,0.6758394563668129,0.08352474454210196,0.010087793038052418,0.23631992544094968,0.15291462273752518,0.13901211701835367,0.6892529634393478,0.4368620509007776,0.3289719359357034,0.2439146644128059,0.7237432720621318,0.7158281151966484,0.0988985551237827,0.6051507189364377,0.14620616174557266,0.6222593887042862,0.6483787898252296,0.6501487612931633,0.18955361559891543,0.03903259863162762,0.5797704691871169,0.01937597975621877,0.3090095805872555,0.6834502359555463,0.6870635882538153,0.5999582295513813,0.025789963493510523,0.04158713918981082,0.6705336897394654,0.3806591413393994,0.4828583552406596,0.6451936074053486,0.6756134331906295,0.2390133787415343,0.5716366607813524,0.25843177045250476,0.011492577370221276,0.1836566246244416,0.33592880063896563,0.05693028813697579,0.6161155132081174,0.20404970001398234
0.09	GG2	0.10474055530866164,0.05464110042320072,0.17415765697831467,0.1017738126603993,0.28001741358997884,0.6837865204030122,0.6418837282152848,0.588311951960197,0.6592731844121081,0.07555425183925002,0.017197044688005286,0.2311315251554997,0.14648793604057148,0.1363798933720107,0.675264116633552,0.42834618110872236,0.32853768251315335,0.24600299958780447,0.729163350774247,0.7069110980026446,0.08963725277272236,0.5974353807512578,0.1382583587430774,0.6116751350315106,0.6370684048737928,0.6447866870659525,0.18306273480643,0.0456297615609305,0.5671755947752563,0.014722515033802553,0.30275328377089467,0.6915825678889962,0.6899789292132473,0.5997841722860832,0.013714337766895755,0.04105917563354222,0.6579483539161574,0.3766507150146807,0.48253988199999,0.6451936074053486,0.6732022473003799,0.23794339004935883,0.5642607516265552,0.259414758389549,0.005083182350590651,0.1812153050842915,0.33573368998841047,0.0571586354620058,0.608164132439237,0.2045381229618646
0.1	GEE	0.01772435481689438,0.01209970634205863,0.004173322365025002,0.027858334203906276,0.020692738632438402,0.024038335697850275,0.01191305408488373,0.00967348895879635,0.015729290151682434,0.00034665739263514797,0.011987141649604929,0.01678315465524027,0.013404083858821886,0.01312971786428228,0.0269571917172495,0.005698233896625207,0.003086403831741352,0.014297371699824504,0.013804544144927728,0.0046447031046485876,0.012977498930209443,0.03366865324144649,0.009399637460307409,0.0010884797247397847,0.008700232745193008,0.01032260331405812,0.0040894354761790205,0.029545626332364305,0.0119138773680482,0.016411743500566997,0.010070496235589862,0.005143286129525493,0.020444259511797933,0.008260995771120591,0.01377853745107771,0.008826082992055036,0.0010537331577795302,0.004941636284196611,0.011478494021099555,0.0008598223392378735,0.013208557956320385,0.0034165575522175774,0.007751144364645286,0.003275142663011676,0.02806506297435579,0.002970070201402711,0.01088559406833958,0.005088182592693801,0.011637095818873072,0.023626380139733838
0.1	GNN	0.015717262790849826,0.046526594572592346,0.011802937038956924,0.057242673605020285,0.03736499650145814,0.015326982515077536,0.07339275793134148,0.028297859004474575,0.0828898445755495,0.07628787248561347,0.0021051787054928873,0.029501696385368897,0.03908241346557172,0.05058725774294489,0.028840925647969307,0.06035895775978276,0.02668972001862053,0.020723946982529527,0.06078292649292496,0.0211485648875633,0.04497650716520757,0.020696438012949136,0.05728415019523143,0.019078607027026465,0.017267833185781643,0.045251496849333585,0.009980708645230478,0.018005035149491908,0.06022234810596803,0.06845503369566268,0.04777609533905502,0.024093251529118176,0.05011573907970042,0.024323602806806056,0.05802926612317452,0.058716486812519085,0.0427512561651568,0.06610965934782717,0.0437458878276054,0.038506211571230714,0.022655979615241236,0.013206956875834903,0.02826440509891114,0.015776676457860874,0.08375319988599461,0.028359090034013438,0.060925423052164876,0.017082365761332593,0.022229303227827315,0.04526543673447443
